Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response
1948,0,1,-0.0370420264114438,-0.8252176496158388,-0.9298943792539408,-0.1419179724050407,68,28,39,16,30,41,1,2,2,5,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1972,0,2,-0.6445343507741762,2.890335184835375,0.9069340242106336,-0.5218048643181538,20,4,10,6,4,17,2,2,0,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1973,0,2,-1.0969848117277006,1.032558767609768,0.9069340242106336,-1.5923951960732905,20,3,16,0,4,1,3,2,0,4,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1972,3,1,-0.7020691068522217,2.890335184835375,0.9069340242106336,-1.6614655400574927,7,0,1,0,0,0,1,1,0,2,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1972,4,0,0.534689745140349,-0.8252176496158388,-0.9298943792539408,-1.0743676161917726,279,172,74,38,8,246,1,2,10,10,-1.7791978931116583,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1966,0,0,0.4594336484471042,-0.8252176496158388,0.9069340242106336,-0.1419179724050407,977,12,253,16,12,101,4,4,3,12,1.1060873446575838,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1969,3,1,0.0748885038867978,-0.8252176496158388,0.9069340242106336,1.1013482193106017,30,1,8,0,0,3,1,1,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1959,0,2,-1.333362065808013,-0.8252176496158388,-0.9298943792539408,0.9632075313421968,6,1,7,23,4,19,1,1,1,2,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,0,2,-0.9569226465515196,1.032558767609768,-0.9298943792539408,-0.9016917562312668,3,18,26,11,8,12,3,2,0,4,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1974,3,2,-0.7013538957960028,1.032558767609768,-0.9298943792539408,-0.0383124564287372,14,0,2,0,0,7,1,1,0,2,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1972,3,2,-0.356741368541246,1.032558767609768,-0.9298943792539408,0.4106447794685781,10,1,7,0,0,1,1,1,0,2,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1958,4,0,-0.536656683127841,1.032558767609768,0.9069340242106336,0.3761096074764768,7,10,17,8,6,13,2,2,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1972,0,0,-0.8081984808055775,-0.8252176496158388,-0.9298943792539408,0.8941371873579945,33,87,64,175,16,74,1,6,1,6,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1983,2,2,-0.999199566763564,1.032558767609768,-0.9298943792539408,0.5142502954448817,12,0,13,2,0,10,1,1,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1973,4,3,-0.8377605377959545,1.032558767609768,-0.9298943792539408,0.1688985755238698,2,3,10,11,2,10,1,1,0,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1985,0,2,1.6007118244344656,-0.8252176496158388,-0.9298943792539408,1.204953735286905,693,21,118,110,147,42,1,6,5,11,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,3.569640218333433,3.815174380753199,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1973,0,0,-0.6911422712711012,1.032558767609768,0.9069340242106336,0.8941371873579945,9,3,15,2,3,2,2,2,0,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1967,0,3,0.7389222356383831,1.032558767609768,0.9069340242106336,-1.143437960175975,129,26,67,3,67,2,5,6,1,5,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1979,4,2,-0.8408200517586683,1.032558767609768,0.9069340242106336,1.0322778753263993,16,2,11,3,0,16,2,1,1,2,1.1060873446575838,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1961,0,2,0.3296625756909603,1.032558767609768,0.9069340242106336,1.4812351112237143,201,2,43,3,5,35,4,5,1,5,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1986,4,1,-1.2618012262385656,-0.8252176496158388,-0.9298943792539408,-1.143437960175975,5,4,5,4,2,10,1,0,1,2,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1964,0,2,-0.3863828934267583,-0.8252176496158388,-0.9298943792539408,1.6193757991921194,14,36,11,3,26,35,1,1,1,4,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1983,0,2,-0.4897308910503745,1.032558767609768,-0.9298943792539408,-0.6599455522865585,29,12,59,19,1,36,2,3,0,4,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1952,0,1,-0.7487962291918497,1.032558767609768,0.9069340242106336,0.3761096074764768,26,2,19,10,5,8,3,2,1,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1949,2,2,-0.6293559828033106,1.032558767609768,0.9069340242106336,-1.3161138201364808,9,1,4,3,2,3,1,1,0,2,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1979,0,1,-1.2159482507454271,1.032558767609768,-0.9298943792539408,0.8941371873579945,14,0,23,4,5,19,3,3,0,3,1.51827095005319,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1948,2,4,1.040224760044335,-0.8252176496158388,-0.9298943792539408,-0.4527345203339514,972,19,595,180,26,138,3,3,7,10,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,3.815174380753199,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1946,0,1,1.2082993582557524,-0.8252176496158388,-0.9298943792539408,0.7559964993895899,966,168,672,246,105,126,1,7,5,10,-0.5426470769248403,-0.2801402771248674,3.523233408773057,-0.2801402771248674,3.815174380753199,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1958,0,2,-0.0147512818259579,-0.8252176496158388,-0.9298943792539408,1.34309442325531,99,27,102,28,48,6,1,2,2,8,-1.7791978931116583,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1971,4,2,1.0248874562831989,-0.8252176496158388,-0.9298943792539408,1.5157702832158158,482,35,553,72,160,17,1,4,4,9,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1957,0,2,0.0240290510001278,-0.8252176496158388,0.9069340242106336,1.5157702832158158,714,8,99,11,0,47,4,10,7,5,1.1060873446575838,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1982,3,1,0.7068966738988081,-0.8252176496158388,-0.9298943792539408,0.1688985755238698,587,54,348,71,54,130,1,4,4,8,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1973,4,1,0.6815861492981762,-0.8252176496158388,0.9069340242106336,-0.2800586603734455,399,27,159,58,8,39,4,4,4,5,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1972,0,1,-0.2461220585127387,1.032558767609768,-0.9298943792539408,-0.1073828004129396,56,10,92,19,7,25,3,3,2,4,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1965,0,2,0.9971531608809364,-0.8252176496158388,-0.9298943792539408,-0.7290158962707608,227,151,573,98,54,31,1,3,4,9,-1.7791978931116583,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1953,0,0,0.860031307824766,-0.8252176496158388,-0.9298943792539408,-0.3145938323655466,703,102,601,0,58,43,1,3,11,8,-1.7791978931116583,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1967,3,0,-0.4745525230795089,1.032558767609768,-0.9298943792539408,1.1358833913027029,37,0,17,0,0,3,1,2,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1965,3,1,-0.7756166438000546,-0.8252176496158388,-0.9298943792539408,-0.383664176349749,167,13,180,86,13,70,2,7,3,5,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1969,0,1,0.6535339823153723,-0.8252176496158388,-0.9298943792539408,-1.5923951960732905,458,81,356,106,50,40,1,4,4,7,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1971,0,3,-0.355509616166647,-0.8252176496158388,0.9069340242106336,1.3085592512632087,91,3,52,2,1,31,3,4,0,4,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1972,0,1,-1.0313840642934098,1.032558767609768,0.9069340242106336,-0.003777284436636,15,8,16,11,5,22,4,2,0,4,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,0,0,1.650657396527078,-0.8252176496158388,-0.9298943792539408,-1.143437960175975,1302,68,731,89,114,45,0,6,7,12,-1.3670142877160525,-0.2801402771248674,3.523233408773057,3.569640218333433,3.815174380753199,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1974,3,2,-0.5498086197727533,-0.8252176496158388,-0.9298943792539408,0.5487854674369828,153,64,123,116,64,14,2,5,2,9,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1950,2,4,0.5013926970786071,-0.8252176496158388,0.9069340242106336,-1.3851841641206832,508,5,21,7,5,10,4,7,3,7,-0.1304634715292342,-0.2801402771248674,3.523233408773057,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1959,0,1,0.2268708533332922,-0.8252176496158388,0.9069340242106336,-0.8671565842391655,290,59,177,77,5,29,7,4,6,8,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,10.279429296739517,-0.4186121074900376
1955,3,1,-0.2476319485203117,1.032558767609768,0.9069340242106336,-0.8326214122470643,38,0,2,0,0,6,1,1,0,3,0.6939037392619779,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,8.582928793055823,-0.0972816652688282,-0.4186121074900376
1978,0,1,-1.419147658606701,1.032558767609768,-0.9298943792539408,-0.2109883163892431,2,13,6,7,5,11,3,3,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1986,2,2,-0.960578169727749,1.032558767609768,-0.9298943792539408,-1.350648992128582,30,0,10,2,0,5,1,1,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1963,2,3,-0.1101127559884642,-0.8252176496158388,0.9069340242106336,-0.6944807242786596,386,23,95,54,41,196,4,2,11,5,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1953,0,2,-0.0604850554763932,-0.8252176496158388,0.9069340242106336,-0.1419179724050407,443,10,75,0,10,48,4,8,1,8,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1952,0,1,1.2554635540186252,-0.8252176496158388,-0.9298943792539408,0.2725040915001733,901,31,345,75,31,191,1,4,4,11,-1.7791978931116583,-0.2801402771248674,-0.2838301877786303,3.569640218333433,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1950,3,2,-0.441136273175064,1.032558767609768,0.9069340242106336,-1.00529727220757,9,0,3,0,0,1,1,0,0,3,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,0,1,0.6028334652189732,-0.8252176496158388,0.9069340242106336,-0.6944807242786596,846,84,352,91,56,42,4,9,4,8,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,4,2,-1.1556718522852096,1.032558767609768,0.9069340242106336,1.1358833913027029,8,3,9,19,4,22,3,1,1,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1977,0,2,-0.7099364284706284,1.032558767609768,-0.9298943792539408,0.6523909834132863,72,7,58,13,1,24,4,4,1,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1966,0,0,-0.69706262945869,-0.8252176496158388,0.9069340242106336,0.5487854674369828,29,0,5,0,1,5,1,1,0,3,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1969,3,2,1.6936097938477737,-0.8252176496158388,2.7437624276752075,1.7229813151684228,169,24,553,188,0,144,1,8,5,4,0.6939037392619779,-0.2801402771248674,3.523233408773057,3.569640218333433,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1958,0,2,0.5125976702927016,-0.8252176496158388,0.9069340242106336,-1.3851841641206832,460,35,422,33,12,153,2,6,6,7,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1954,0,1,-0.4906845057919995,-0.8252176496158388,0.9069340242106336,-1.00529727220757,69,8,26,12,7,12,2,3,0,4,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1956,2,0,0.5010350915504977,-0.8252176496158388,-0.9298943792539408,0.9977427033342982,556,14,717,210,0,43,1,7,5,10,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,3,2,0.3037560418768128,-0.8252176496158388,0.9069340242106336,-0.7980862402549632,73,0,13,0,1,0,1,2,1,3,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1987,2,0,-0.4461030166210279,-0.8252176496158388,-0.9298943792539408,0.6523909834132863,112,1,54,7,7,36,1,3,2,4,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1961,3,2,0.191706309735868,-0.8252176496158388,0.9069340242106336,1.0322778753263993,944,0,60,0,0,30,2,7,5,13,-0.1304634715292342,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1979,0,0,0.3268811993612206,-0.8252176496158388,0.9069340242106336,-0.8326214122470643,265,199,303,234,9,170,7,10,2,12,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1960,0,1,0.4195804990366902,-0.8252176496158388,0.9069340242106336,1.170418563294804,526,28,135,10,21,99,3,5,3,12,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1981,4,1,-1.3045946877689902,1.032558767609768,-0.9298943792539408,-0.5908752083023561,2,3,12,3,5,7,1,1,0,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1980,0,2,-1.3167930096722775,1.032558767609768,-0.9298943792539408,-0.003777284436636,2,4,9,10,5,16,2,1,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1976,4,1,0.923287752352562,-0.8252176496158388,0.9069340242106336,0.0307578875554651,378,97,259,197,194,34,2,7,3,6,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1976,2,0,0.7204459500193975,-0.8252176496158388,0.9069340242106336,1.204953735286905,553,25,142,65,67,8,3,6,3,13,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,2,1,1.0796408360315044,-0.8252176496158388,-0.9298943792539408,1.6193757991921194,751,127,687,20,15,31,1,4,6,4,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
